year,budget,duration,Action,Comedy,Drama,Sci-Fi,Horror,Romance,Thriller,actor_popularity,director_experience,rating,title
1960.0,49898766.27767144,101.6328979647675,1.0,0.0,0.0,1.0,1.0,0.0,0.0,7.154545255347321,26.630167639668144,7.052374607379918,The Frozen Dreams
1963.0,44894461.32425215,87.44548420326606,0.0,0.0,1.0,0.0,1.0,0.0,1.0,9.062319969671341,15.279299750609843,7.05608590651109,The Eternal Forest
2009.0,36403158.520181745,95.23768410063134,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,13.85697421766968,8.781135541172452,The Silent Future
1979.0,70891623.42370147,208.47283275926176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.027436538130446,4.311535760972168,6.566656225100666,The Amazing Future
1984.0,78659156.25711532,157.34038742210362,1.0,0.0,1.0,0.0,0.0,0.0,1.0,8.73823447396666,23.564530467846936,8.002227453802298,The Dark Forest
1986.0,52652206.58875542,79.46776901375935,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.328625595601097,13.492247705994984,6.971360271157533,The Hidden Storm
1954.0,94325902.43165785,80.3262612976929,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.476139270326505,1.0,7.0351232057861335,The Mystic Journey
1975.0,15749326.57599485,134.45598185155475,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.165323920241367,2.418899881869967,5.87186499882846,The Hidden Paradise
2011.0,44190216.22160846,136.417943921339,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.1581363282105714,10.507355078538419,6.686000079238038,The Lost Paradise
1953.0,28495330.381915852,136.46651505952093,1.0,0.0,0.0,0.0,1.0,0.0,1.0,8.275997258136492,6.417261654698915,6.725497308884263,The Shining Storm
1991.0,-5996098.5121918,112.35132619338907,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.362286448313302,7.672305970400172,5.851629179910907,The Eternal Future
1967.0,47519579.42471902,116.23637219991299,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.503608369884583,33.75735916242745,6.953262924391812,The Raging Secrets
1989.0,46347574.748501495,129.8363857247807,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.8359692691065925,20.66018410932883,7.125820993506297,The Amazing Dreams
2021.0,95403492.29726394,122.57679018879992,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.366728859101788,1.0,6.845489979857196,The Mystic Storm
1988.0,68924350.53664333,53.42098881757394,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.3584121143706005,12.485424710235982,5.613426043344409,The Amazing Legend
1963.0,19274395.27012385,113.10601108274419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.43732531828708,14.284052741169056,7.253806467865992,The Amazing Hero
1981.0,105622776.99002564,94.4578069721906,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.244117759145459,3.1845285285069256,6.455463696998245,The Dark Legend
2000.0,86631010.86576058,125.25634256725536,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.675597265751254,19.275090444287542,6.882095068094909,The Hidden Hero
1987.0,67462931.10405847,209.5577700781023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.2519923086070195,1.0,7.4460324205402095,The Raging Secrets
1972.0,43205477.03450505,131.02444996422912,0.0,1.0,1.0,1.0,0.0,0.0,0.0,8.338952675019474,23.775575662162964,8.213688619671416,The Dark Dreams
2012.0,21216822.898295607,110.59410941482807,0.0,0.0,1.0,0.0,0.0,1.0,1.0,9.249535782475354,26.53223985378307,7.0527411044477795,The Mystic Knight
1964.0,38833796.71786841,147.65404505931755,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.775129649280423,33.82068063165602,6.738840180800453,The Raging Hero
1974.0,82662458.59112558,134.48063661627637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.950323674175644,2.4053659661366957,6.048889075361985,The Hidden Journey
1966.0,106537589.17803827,132.60283471355524,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.216686597357453,4.032821131998913,7.309078301183696,The Amazing Dreams
2015.0,96297305.84816568,138.20551779647013,1.0,0.0,1.0,0.0,1.0,0.0,0.0,8.280825137000202,20.54137627402185,8.227984864766288,The Mystic Hero
2002.0,35334517.34641178,181.69630694488623,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.312062036459768,24.461440440527817,7.009356049302882,The Frozen Forest
2000.0,16411477.001329664,86.07334694022254,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0253786490224055,21.471621290868576,6.351914953496384,The Dark Legend
1988.0,54226587.407336116,134.20896230434363,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.612505398277093,23.637736057554086,8.018988994309218,The Dark Dreams
2000.0,-3053180.9668855486,92.20856610055384,0.0,0.0,1.0,0.0,0.0,1.0,1.0,7.047152488861022,26.01461889572027,7.107203959701042,The Eternal Legend
2019.0,59695031.42554345,136.66537939026745,0.0,0.0,1.0,1.0,0.0,0.0,1.0,7.103859754609063,16.618003164233862,6.941189838752473,The Mystic Storm
1955.0,45571922.41103994,92.43940465541716,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.281352386635122,13.29960069263526,5.008511660401083,The Shining Future
2016.0,36018904.94395273,107.47899559184746,0.0,1.0,0.0,0.0,0.0,1.0,1.0,7.0836555410069755,4.05458233659677,6.779992214105222,The Mystic Paradise
1956.0,2158907.981996137,111.14730257286281,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.565258610259114,12.615156758273612,5.884888187989642,The Raging Future
2000.0,65408003.19709149,149.27450158034128,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.6673647468193415,13.84089278135283,6.21360578862511,The Shining Secrets
2021.0,34018974.81014266,147.5536333182724,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.978007903177263,7.402523413405959,8.279960979865631,The Hidden Knight
1991.0,14902494.928691361,82.62847870660846,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.774012740624636,14.694206390743489,6.916679104895824,The Raging Knight
2013.0,-36167866.39844947,121.64802332999547,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.603386476511954,6.500968263364138,5.54451828778804,The Hidden Forest
1964.0,49174552.84848092,98.71260435752482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.278063265473089,23.906658690777356,6.52222217776847,The Lost Secrets
1978.0,103167547.90009233,82.24485267973996,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.470340873957161,18.40659575343328,7.4113006073484256,The Raging Knight
1982.0,99837776.4364361,113.48948848726889,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.862649623142819,11.323170489293489,7.409243474365647,The Mystic Secrets
1976.0,36287112.30241184,110.7455163463254,0.0,1.0,1.0,0.0,1.0,0.0,0.0,6.450288645574953,16.51072486260868,5.5967086281314895,The Mystic Journey
1985.0,31933638.189146586,192.80149459036568,0.0,0.0,0.0,1.0,1.0,0.0,1.0,7.927355669991311,6.159281901134801,9.040642034683247,The Eternal Forest
1978.0,64063227.682250716,132.9887947608209,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.096042454238262,6.970457895045891,6.728680155483145,The Silent Forest
1987.0,20048436.824351255,78.67147497737288,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.109667591937285,9.92916289378222,6.553651426726489,The Shining Storm
2006.0,59053756.99458398,103.05677987487174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.608751594500665,13.464575436727193,7.208572471945334,The Dark Future
1976.0,72982408.35154071,150.64149886288195,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.108420332295079,16.129614499912194,6.888046218698277,The Lost Journey
2004.0,86807996.71652924,182.65328318609775,0.0,0.0,1.0,1.0,0.0,0.0,1.0,7.991450876845929,16.161250935168045,7.67268048814724,The Hidden Legend
1982.0,46995377.70560142,72.42050063286125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.449778668021597,8.040975091486652,The Lost Paradise
2017.0,43889787.49469102,63.60226844582865,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.065734700788342,14.354168936862735,6.662971201809899,The Amazing Secrets
2015.0,23660522.397303168,176.12895526115346,0.0,0.0,1.0,1.0,1.0,0.0,0.0,9.760396031796063,8.455557435347563,8.403964195940564,The Frozen Hero
1959.0,25193589.3788042,131.6884253211271,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.752945911083405,1.0,8.62344125418559,The Silent Paradise
1954.0,43205633.2429542,93.951218043709,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.467353135314305,39.604684252183596,7.315478034802206,The Shining Forest
2023.0,61020965.20448534,136.03887258367305,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.63424899764478,8.610794192376709,7.095236067701928,The Mystic Paradise
1987.0,77407538.7869975,40.92756782949367,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.2368047193344385,9.054782766841555,6.17830900704694,The Silent Secrets
1962.0,25904631.479589652,120.10126519791483,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.6403299880632,4.228511021115265,6.738589031032715,The Raging Secrets
1980.0,94780657.06878564,129.83463518529257,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.805269263067027,6.540056362422609,8.158045768168984,The Silent Secrets
1996.0,41866291.96872293,147.72810418613489,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.050004805563635,13.490621480687068,8.36746726769711,The Eternal Storm
2001.0,49358981.16954692,89.58312143122387,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.835893996475744,25.814506592960225,4.84080980565746,The Dark Paradise
2005.0,27583649.6255653,122.57061484210077,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.344347917837638,13.445210627618561,8.03266474772818,The Lost Forest
1964.0,-22727207.808188256,92.23726121821238,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.1350045499126153,12.411501526122603,5.345200447601011,The Silent Storm
1978.0,76521361.89083149,127.66151267022951,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.26804058609981,24.6021918161711,5.841629961829202,The Amazing Future
1957.0,72105316.91277301,93.13961032910927,0.0,0.0,0.0,1.0,1.0,0.0,1.0,6.195045610596642,10.804827755719334,6.044877579643106,The Mystic Paradise
1954.0,41560173.2864536,107.75697482519338,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.571842800661921,15.169195164605327,4.466876073418113,The Amazing Knight
1978.0,52009721.516746156,90.12553815629313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.635056855606983,7.627439478296149,6.39379285602255,The Frozen Legend
1996.0,65478176.53112298,139.5340872547097,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.407623600765475,28.481068007620557,7.66449693754609,The Silent Secrets
2017.0,3123624.2934037223,145.75353349969996,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.570461960844911,23.388081920286773,9.113554027655661,The Shining Paradise
1994.0,34128419.679611154,112.96138290127759,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.784564933558652,13.776101043733066,7.002245348015201,The Shining Hero
1951.0,73827940.38865481,121.14713984880085,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.676204567626404,11.804453745034191,5.47819159643309,The Lost Hero
1976.0,12371317.304922521,76.54225756099368,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.008398754658458,14.74528434690609,7.067062487894587,The Frozen Future
1985.0,58806737.96499888,111.00970055979639,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.085456261011912,13.892939371113595,5.487118372326204,The Eternal Future
1985.0,9302545.861297851,118.49386148874765,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.388072810953444,2.6254426774186133,6.587443827337063,The Amazing Dreams
1975.0,63992899.473005794,198.62379273089925,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.170822839212912,23.661339611402994,7.589373491077226,The Raging Forest
1992.0,48930755.53107549,86.64098922677509,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.063979429994001,13.182897758044914,6.534821805265646,The Shining Forest
1976.0,1546045.5228347173,163.92531716257312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.01469932176074,30.186723008369164,7.597415121932504,The Silent Dreams
2018.0,84942180.63371514,149.90576320397423,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.6028785212859784,18.374525686100657,7.332822475437342,The Shining Secrets
1969.0,27962252.696058523,128.4190921347041,0.0,1.0,0.0,1.0,1.0,0.0,0.0,7.769870503784586,1.0,6.576704401585851,The Lost Journey
1960.0,25692426.88956857,172.758614525854,0.0,1.0,1.0,0.0,0.0,1.0,0.0,8.527897231389845,4.747012401207595,8.30953191346098,The Amazing Hero
2023.0,56017075.916928284,131.16316417820588,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.33267855464352,1.0,7.1058909135319,The Eternal Legend
1987.0,84459120.48286146,131.67477587003788,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.369954103429974,4.647615565448815,6.832583495853982,The Frozen Forest
1955.0,19525345.430648092,118.40638040947364,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.985319633014294,1.9311866064849585,7.753212463568447,The Hidden Secrets
2021.0,51850395.49543915,156.70706647255884,0.0,0.0,1.0,0.0,1.0,1.0,0.0,8.319656595462295,17.020539923054724,9.779787135144517,The Silent Future
1972.0,62864495.00991719,152.8940770143265,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.893944545941732,12.471317267149795,7.0239145110151835,The Lost Hero
1996.0,70793168.21789432,101.22968137511363,0.0,1.0,1.0,0.0,0.0,1.0,0.0,8.981918630248973,20.92431934423111,9.366026033043246,The Raging Secrets
1995.0,55293246.658316754,80.42258416203697,1.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,14.695203338608309,7.592629653355711,The Lost Journey
1961.0,38989164.82750033,113.91058087813029,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.037068139636744,13.07752745484132,7.798896617209504,The Mystic Forest
1962.0,25172293.380538408,95.99884306807061,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6.1856219915559505,31.02565559415475,6.025755873588684,The Eternal Dreams
2011.0,52584316.49139124,118.09426276153934,0.0,1.0,0.0,0.0,1.0,1.0,0.0,8.977076821947863,16.78258107086802,8.381524158140406,The Lost Dreams
2009.0,17835829.64043179,157.12314404052418,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.62509372810098,14.355907859979405,7.539979189858021,The Dark Journey
1992.0,-37640514.50483822,106.2809503473963,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.143962683962114,8.172472639455655,4.163361688856606,The Hidden Knight
2017.0,63096794.124730036,118.71529856065276,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.919867494025515,5.592691874642981,8.3168216732943,The Lost Legend
1954.0,77118045.23258586,121.74068204425186,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.624659164116762,21.164008147136812,6.61244879264051,The Mystic Secrets
1986.0,-20887973.066255156,145.45292646615854,0.0,1.0,0.0,1.0,0.0,0.0,1.0,6.100808395178238,20.685567982678876,5.660883894256329,The Frozen Hero
2021.0,19708078.858701874,52.59331998046184,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.2500495051441725,27.572629911592,6.211874291696673,The Eternal Legend
1980.0,68574627.83015594,101.7989911570411,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.945368370709592,18.831292746422523,8.23584561929748,The Lost Knight
1958.0,111724864.09135096,126.33851076838418,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.870733032405624,11.855177300483634,7.281357693022615,The Hidden Knight
2000.0,50623811.230262235,156.00236869280585,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.314746560625058,19.088082230162534,7.7672178743999885,The Mystic Forest
1978.0,28159911.763125964,105.24292657481385,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.57697805876952,14.357595182368474,5.788060076218817,The Eternal Secrets
1989.0,44513106.7668548,63.70341881874378,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.789754386788774,21.923081072590158,5.581357426628958,The Mystic Paradise
1990.0,91246292.57444555,138.59134337898408,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.605051949924288,25.67465461481635,7.2737892384172245,The Raging Storm
1960.0,30621074.62626394,100.93912833523112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.146397157006325,13.6515492289297,7.053169903954335,The Eternal Legend
1972.0,26024239.80049239,84.31000022728915,0.0,1.0,1.0,0.0,0.0,1.0,0.0,5.996290591714255,29.058477118517914,6.490545224288279,The Shining Secrets
1950.0,35517694.33453903,101.26963830860328,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.06462607595084,24.506778140972155,5.985440341534816,The Raging Journey
1995.0,21400141.752238628,114.46423927032451,0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.5534088477049695,15.141474715448567,7.688738386417002,The Frozen Forest
1970.0,53680109.47984386,101.85766006385361,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.591838614988789,20.365946200463508,7.225352704588305,The Lost Storm
1985.0,98740353.7540868,53.833018287027926,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.918754425220014,17.44397509584147,6.58529257562052,The Mystic Hero
2003.0,59692378.19348087,146.91198590661395,1.0,0.0,1.0,1.0,0.0,0.0,0.0,8.03007483886249,15.175951942434349,9.228054088930278,The Frozen Legend
2006.0,42429394.93621137,158.24625123836165,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.702531672003449,30.305160451784083,6.939311986207155,The Dark Forest
1950.0,41245661.93253368,139.54565974018516,0.0,0.0,0.0,1.0,1.0,1.0,0.0,7.880696700767839,19.14083568792553,7.380601228325183,The Dark Knight
2012.0,3104275.739100288,85.8694298872555,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.642053284495086,8.272253114951521,6.326193343809485,The Dark Future
2003.0,76493293.31441477,113.95525398157446,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.111584602511023,6.776242584571131,6.348352522848245,The Amazing Future
2004.0,47664884.08961594,119.80436054311626,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.1477457024206625,7.10322463638218,7.154553130363116,The Mystic Storm
1989.0,44585602.59228124,137.9638316868573,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.732143554968362,18.916036007345387,6.724532663890923,The Amazing Forest
1964.0,145793227.03534582,140.05021466154244,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.723165189927553,12.26789062144754,7.53960577081666,The Frozen Dreams
1970.0,58962587.25097059,97.97478603664513,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.770504091221822,17.66634973290222,6.615564728071156,The Raging Future
1996.0,27446268.497144468,122.45986669240682,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.137630023100375,22.49117027969098,8.338505468016347,The Amazing Journey
2022.0,37209272.113833696,133.71841213845724,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.795651484247987,31.229708243458308,8.24947246556,The Shining Legend
2002.0,84453371.27590264,163.67466966440298,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.502198684484638,12.452214130493143,8.130966158889452,The Dark Dreams
1958.0,53398112.31613293,141.1351961947417,1.0,1.0,0.0,0.0,0.0,1.0,0.0,7.2908460323497595,3.7315951413341573,6.9137930910197545,The Lost Future
2023.0,6851660.650478997,143.67170062126556,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.794588121363274,29.339216522645813,8.364606356225384,The Lost Secrets
2001.0,77576868.0372561,122.51479883788083,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.386364744278439,3.3431934214474293,7.582201962227584,The Hidden Paradise
2006.0,29955677.433830183,162.3137743561051,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.417906634969858,3.0285703403536637,6.343302087524968,The Shining Dreams
1975.0,106198933.28652637,132.29288387878492,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,29.131602079735185,7.913817662634348,The Raging Hero
1990.0,82401441.97143945,94.16736269479289,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.065616572913541,23.529852221899837,8.319790567474007,The Silent Knight
1984.0,36580343.13023747,162.10109910375573,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.9307384989201597,18.878722729809457,7.035199913767858,The Shining Knight
2012.0,88430490.85205339,140.93709817617082,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,14.60063202037221,9.080660246924918,The Hidden Journey
1974.0,52035665.3158221,106.70867936614553,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.513155029782432,13.086367860837967,7.00688983751764,The Silent Forest
2024.0,75583210.25366658,105.6152109780227,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.948235484549734,9.79339180004529,7.913247601553094,The Mystic Journey
1987.0,64541984.51883424,128.89726635422286,0.0,1.0,0.0,1.0,1.0,0.0,0.0,9.04276627816641,12.735654605796672,7.607727141096381,The Frozen Legend
1951.0,24609300.350273795,133.89554385802754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.72341422731339,14.620676951754223,6.4743733858552535,The Shining Secrets
1956.0,30693505.030476138,125.9187679689362,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.998521943117473,4.0044008644846265,5.697453836428182,The Silent Knight
1983.0,80898824.52743484,129.33926020328656,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.941981524053558,8.438171872220352,8.55936694977277,The Lost Paradise
1966.0,39956740.036803775,170.99872123729142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.748473592818883,1.0,7.140348233494265,The Raging Knight
1992.0,37890546.102740094,152.14629456704657,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.400502376122718,15.623419616802508,5.861091003941745,The Shining Hero
2008.0,21346322.619519413,125.71906773795072,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6.508187471432991,15.624809608674614,7.229476717942594,The Silent Paradise
2000.0,62707971.96780383,148.2393174230245,0.0,0.0,1.0,1.0,0.0,0.0,1.0,10.0,29.228123490121437,7.67058489471736,The Shining Dreams
2003.0,111875747.57729435,89.02428289417381,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.878876794783413,18.00443937626047,6.6356293801282416,The Hidden Secrets
1973.0,17974012.57237181,131.93781149840427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.761428751784438,10.551663464676974,8.164396265179747,The Amazing Paradise
1974.0,50726583.70018274,174.2791904919933,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.69281425567305,13.397159986402137,8.69965207557006,The Mystic Hero
2020.0,92366616.66246288,113.45862313822879,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.018281524541399,18.894578500088812,5.409783176697287,The Lost Hero
2001.0,47610758.26262854,94.57098214142746,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.263391377142015,16.820901012360014,6.71244396431313,The Dark Knight
2019.0,63571153.887492016,100.43733334220818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,19.626287353692785,8.44210367602574,The Eternal Paradise
1982.0,18128194.155593608,87.31100887972835,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,18.016358188303478,6.7114617434166695,The Lost Future
1998.0,62849212.916229464,96.4571427561689,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.769540499964691,12.978845878479994,6.403134351848562,The Mystic Journey
1978.0,44385672.04986354,108.88475704229913,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.224409574463333,10.713653671416004,7.939701965825602,The Mystic Journey
2012.0,79571899.8703959,77.83298942464074,1.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,10.28350236832027,7.860804548712352,The Dark Forest
1971.0,85621581.54694253,120.46855001848809,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.429910837999979,7.59782972302353,7.870880329748484,The Silent Dreams
1975.0,127686909.26055843,147.06831521359942,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.486279148623754,6.343045729803796,7.65146690240977,The Frozen Legend
1977.0,67388995.19640726,92.76731459559238,1.0,1.0,0.0,0.0,0.0,1.0,0.0,9.007750884564983,29.7077114468998,8.954958712360108,The Eternal Paradise
1998.0,59773889.49746499,165.57851770925305,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.970213190117862,15.997681213168445,6.668036141775759,The Dark Secrets
